label,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
HELLO,0.1662396490573883,0.6809026002883911,9.69271738426869e-08,0.23586423695087433,0.6798636317253113,-0.009783878922462463,0.28772562742233276,0.626239538192749,-0.008706017397344112,0.3148415684700012,0.5692408084869385,-0.009386307559907436,0.34013983607292175,0.5301888585090637,-0.01040225476026535,0.2968895137310028,0.5108749866485596,0.00927773118019104,0.333018034696579,0.43929415941238403,-0.0010141920065507293,0.35239991545677185,0.3989521265029907,-0.01404989417642355,0.3701496720314026,0.3621099889278412,-0.02463272586464882,0.2754102349281311,0.48483359813690186,0.002270390745252371,0.31754374504089355,0.40404069423675537,-0.0067362370900809765,0.34498852491378784,0.3539524972438812,-0.020299002528190613,0.3666859269142151,0.3109903335571289,-0.031325872987508774,0.24804745614528656,0.47373825311660767,-0.008355660364031792,0.2907724678516388,0.3938520550727844,-0.020236164331436157,0.31734466552734375,0.3478360176086426,-0.03256284445524216,0.34052354097366333,0.3080149292945862,-0.041254810988903046,0.21232068538665771,0.47552788257598877,-0.02046205848455429,0.2451707273721695,0.40893977880477905,-0.033912498503923416,0.26783496141433716,0.36965644359588623,-0.04145624861121178,0.2896837592124939,0.3336331844329834,-0.04659055173397064
HELLO,0.23742106556892395,0.6784809827804565,1.5790510232704946e-08,0.3040410578250885,0.6807059049606323,-0.0015609300462529063,0.34694376587867737,0.6377431154251099,0.001432141987606883,0.37154942750930786,0.5957842469215393,0.0005167711642570794,0.3976920545101166,0.5664676427841187,-0.0012447878252714872,0.35918810963630676,0.5359880924224854,0.020565969869494438,0.39493924379348755,0.47862404584884644,0.010325043462216854,0.4156899154186249,0.4425247311592102,-0.0030108897481113672,0.43338796496391296,0.4097214341163635,-0.013190311379730701,0.344168096780777,0.5148605704307556,0.01073588989675045,0.3866112530231476,0.45282119512557983,0.002095827367156744,0.4134548604488373,0.41237762570381165,-0.010263318195939064,0.4358212947845459,0.3786449432373047,-0.02034897357225418,0.3232841193675995,0.5004836916923523,-0.0027369074523448944,0.36669936776161194,0.4372214078903198,-0.013249474577605724,0.3941071033477783,0.3999236822128296,-0.022496119141578674,0.418427437543869,0.36772221326828003,-0.029356300830841064,0.2940221130847931,0.4923061430454254,-0.017247112467885017,0.32700735330581665,0.43897172808647156,-0.027240166440606117,0.3510386347770691,0.4072301685810089,-0.031339287757873535,0.37473300099372864,0.3783719539642334,-0.0346219465136528
HELLO,0.22567181289196014,0.6764302253723145,-1.822710649079795e-09,0.29072386026382446,0.6802391409873962,-0.003259051823988557,0.33690112829208374,0.6364792585372925,-0.0008430239395238459,0.3625861704349518,0.5907715559005737,-0.0019514079904183745,0.38800182938575745,0.5589536428451538,-0.0039517623372375965,0.3500235080718994,0.5346068739891052,0.014764268882572651,0.3891475200653076,0.47359585762023926,0.002651368035003543,0.41098564863204956,0.4374920129776001,-0.011084945872426033,0.42891836166381836,0.40553122758865356,-0.021235013380646706,0.33452826738357544,0.5120297074317932,0.0052856700494885445,0.379361629486084,0.4470862150192261,-0.004595770966261625,0.40729719400405884,0.40527987480163574,-0.01743193343281746,0.4300997853279114,0.3696731626987457,-0.02789021097123623,0.3130701780319214,0.4978552758693695,-0.00763480830937624,0.35710328817367554,0.43205738067626953,-0.0190543495118618,0.3840273916721344,0.3955306112766266,-0.02869371324777603,0.40796613693237305,0.3636953830718994,-0.0357922799885273,0.2830789387226105,0.49046462774276733,-0.02166939526796341,0.3163621127605438,0.4335781931877136,-0.03301587700843811,0.3401024341583252,0.4014190435409546,-0.0381704643368721,0.3636643588542938,0.37256312370300293,-0.04206168279051781
HELLO,0.21712633967399597,0.6750344634056091,1.952166961416424e-08,0.28115227818489075,0.6790145635604858,-0.006117818411439657,0.32766932249069214,0.634995698928833,-0.004777753259986639,0.3528669774532318,0.587553858757019,-0.006288939621299505,0.37827205657958984,0.556530773639679,-0.008447651751339436,0.3408649265766144,0.5290219187736511,0.012601654045283794,0.3774823546409607,0.4658239483833313,0.00040580338099971414,0.3974880278110504,0.4282720983028412,-0.013503538444638252,0.4141399562358856,0.39439910650253296,-0.023907873779535294,0.3247818350791931,0.5060268640518188,0.004585008602589369,0.36815178394317627,0.43839478492736816,-0.005501663777977228,0.39516308903694153,0.3955376148223877,-0.018373621627688408,0.41712117195129395,0.35909244418144226,-0.028706654906272888,0.3026847243309021,0.4923161566257477,-0.007055819965898991,0.3464374840259552,0.4247516691684723,-0.01897583343088627,0.3728709816932678,0.38757970929145813,-0.029015926644206047,0.396308958530426,0.3559255599975586,-0.03610672056674957,0.27154213190078735,0.4862504005432129,-0.02002023719251156,0.3032672703266144,0.4282847046852112,-0.031926922500133514,0.3258208930492401,0.3955572247505188,-0.037514787167310715,0.3483477532863617,0.3667321503162384,-0.04149814695119858
HELLO,0.2077489048242569,0.6734061241149902,1.8081516728329916e-08,0.2721441984176636,0.6778528690338135,-0.009419362060725689,0.32130688428878784,0.6352465152740479,-0.010275241918861866,0.3471679985523224,0.5850404500961304,-0.013200223445892334,0.3726378381252289,0.550878643989563,-0.016527168452739716,0.33483824133872986,0.5258129239082336,0.006387240253388882,0.37242239713668823,0.460135817527771,-0.00797751173377037,0.39128345251083374,0.42066314816474915,-0.022985802963376045,0.4056606888771057,0.38574451208114624,-0.033640991896390915,0.3171204626560211,0.5012428164482117,-0.00022585972328670323,0.3609938323497772,0.4294925332069397,-0.01122374925762415,0.3871401250362396,0.3839089274406433,-0.024085231125354767,0.4066440165042877,0.3450908064842224,-0.03438848257064819,0.2933616638183594,0.48725414276123047,-0.010479593649506569,0.3367386758327484,0.4163914918899536,-0.022628234699368477,0.3622443675994873,0.37704217433929443,-0.0323018841445446,0.3839888870716095,0.3431081771850586,-0.03921546787023544,0.2606745660305023,0.4815969169139862,-0.022305482998490334,0.29232779145240784,0.4228487014770508,-0.03424917161464691,0.3150339722633362,0.38939154148101807,-0.03967718407511711,0.33699366450309753,0.3593865931034088,-0.04347573593258858
HELLO,0.1960265338420868,0.6723077297210693,5.336189445870332e-08,0.26201489567756653,0.6776612401008606,-0.012011440470814705,0.31297942996025085,0.6345511674880981,-0.012687756679952145,0.34014615416526794,0.5812157988548279,-0.01453001331537962,0.3631903827190399,0.5428868532180786,-0.016654351726174355,0.3255912661552429,0.5215449333190918,0.00503973662853241,0.3621837794780731,0.4545811414718628,-0.008131070993840694,0.38000842928886414,0.4152562916278839,-0.02275187335908413,0.3944772481918335,0.3784523010253906,-0.033559102565050125,0.30616462230682373,0.49519193172454834,0.0001556164352223277,0.34918808937072754,0.42255234718322754,-0.010296247899532318,0.37402480840682983,0.3773871660232544,-0.023618284612894058,0.39209961891174316,0.33780133724212646,-0.033999003469944,0.28041473031044006,0.4814324975013733,-0.008357658050954342,0.3226996958255768,0.40758445858955383,-0.02078082785010338,0.3469328284263611,0.3659968376159668,-0.031449005007743835,0.36689937114715576,0.32952073216438293,-0.03847556561231613,0.24568265676498413,0.4779813289642334,-0.01854618452489376,0.2782976031303406,0.41806650161743164,-0.031238796189427376,0.30023643374443054,0.38291239738464355,-0.03734906017780304,0.3204328119754791,0.351019024848938,-0.0410534031689167
HELLO,0.18625617027282715,0.672875165939331,4.4879072902404005e-08,0.25526919960975647,0.6734539270401001,-0.011271107010543346,0.3059694170951843,0.6287510395050049,-0.012506515718996525,0.3314833641052246,0.5730981230735779,-0.015395316295325756,0.35570138692855835,0.5344701409339905,-0.01872808113694191,0.3156213164329529,0.5137247443199158,0.005102748051285744,0.35216501355171204,0.44385042786598206,-0.00894242338836193,0.37036463618278503,0.4033401608467102,-0.023858074098825455,0.3860045075416565,0.36688685417175293,-0.034920889884233475,0.29533320665359497,0.4883149564266205,-0.0010196531657129526,0.3381372392177582,0.41132354736328125,-0.012422386556863785,0.36390942335128784,0.3645626902580261,-0.026022357866168022,0.3842821717262268,0.3249439597129822,-0.03690950572490692,0.2692455053329468,0.47565093636512756,-0.010879750363528728,0.31190142035484314,0.39979851245880127,-0.0240208487957716,0.33743032813072205,0.3576936721801758,-0.0348321869969368,0.36006516218185425,0.32149577140808105,-0.042371731251478195,0.23425409197807312,0.4733840227127075,-0.022409800440073013,0.2660604417324066,0.4104005694389343,-0.035852137953042984,0.2887471318244934,0.3738580644130707,-0.04237707331776619,0.31107601523399353,0.34052562713623047,-0.04671648517251015
HELLO,0.17892906069755554,0.6694868803024292,8.0643076216802e-08,0.2471562623977661,0.6731220483779907,-0.012314042076468468,0.29821622371673584,0.6256705522537231,-0.012151489965617657,0.32440078258514404,0.5689599514007568,-0.013286231085658073,0.3479543626308441,0.5296453237533569,-0.014669652096927166,0.3090866208076477,0.507663905620575,0.007121232803910971,0.34425026178359985,0.438272088766098,-0.004417315125465393,0.3621141314506531,0.39833635091781616,-0.01815691590309143,0.3777875304222107,0.362042635679245,-0.028843751177191734,0.28806453943252563,0.48034757375717163,0.0018918613204732537,0.3300822973251343,0.402071088552475,-0.0077148862183094025,0.35610783100128174,0.3544812500476837,-0.02097957767546177,0.37670183181762695,0.31436392664909363,-0.03149252012372017,0.26120322942733765,0.467462956905365,-0.007191156502813101,0.3039383590221405,0.3903246521949768,-0.019693810492753983,0.32982510328292847,0.347176730632782,-0.0315784327685833,0.35261270403862,0.31039318442344666,-0.03958646580576897,0.22541099786758423,0.4668445289134979,-0.018004804849624634,0.2572171986103058,0.4033617377281189,-0.03161495923995972,0.2788425087928772,0.3662051558494568,-0.03876474127173424,0.2998853921890259,0.33251670002937317,-0.043292801827192307
HELLO,0.16633844375610352,0.6721948385238647,1.3012019906000205e-07,0.2350441813468933,0.6748452186584473,-0.011438937857747078,0.2865985929965973,0.6251862645149231,-0.010466041974723339,0.3122268319129944,0.5675601959228516,-0.010644067078828812,0.3334559500217438,0.5265614986419678,-0.011166404001414776,0.2953827977180481,0.5057337284088135,0.007569226901978254,0.3298982083797455,0.4326973259449005,-0.00239385524764657,0.3486713767051697,0.3909558057785034,-0.015042677521705627,0.3653869032859802,0.3537483513355255,-0.025295959785580635,0.2724360227584839,0.47773653268814087,0.0017706290818750858,0.3130435049533844,0.3951053023338318,-0.007010420318692923,0.3399200141429901,0.3445625901222229,-0.020448248833417892,0.3612736463546753,0.30196821689605713,-0.031176608055830002,0.24437738955020905,0.4656800329685211,-0.00763125391677022,0.2855735421180725,0.3852534592151642,-0.01984567753970623,0.311994343996048,0.3387537896633148,-0.032678838819265366,0.3352469801902771,0.2990019917488098,-0.041461799293756485,0.20787453651428223,0.46683865785598755,-0.018528226763010025,0.23892205953598022,0.40048664808273315,-0.03233688697218895,0.2611132860183716,0.36221322417259216,-0.040193598717451096,0.28325554728507996,0.3273843228816986,-0.045370474457740784
HELLO,0.16539794206619263,0.6621088981628418,1.3919672881002043e-07,0.2313975989818573,0.6655786633491516,-0.015202880837023258,0.2863827049732208,0.6225876808166504,-0.016056494787335396,0.3135242462158203,0.5650421380996704,-0.0169365257024765,0.3349565863609314,0.523393452167511,-0.01771829091012478,0.29965269565582275,0.5015454292297363,0.003177670994773507,0.33405259251594543,0.4297453761100769,-0.007462420035153627,0.3525443971157074,0.3883761763572693,-0.02057388797402382,0.3687038719654083,0.3515164256095886,-0.0309378020465374,0.27657318115234375,0.4720546007156372,-0.0004934080643579364,0.31786608695983887,0.39137452840805054,-0.009450271725654602,0.34534090757369995,0.34223613142967224,-0.022710341960191727,0.36638039350509644,0.30053025484085083,-0.03329562768340111,0.24858154356479645,0.4589754343032837,-0.007882509380578995,0.2905906140804291,0.3809094727039337,-0.020131751894950867,0.3171517848968506,0.3361688256263733,-0.03282694146037102,0.3395702540874481,0.29741352796554565,-0.04144952446222305,0.2124008685350418,0.4589138329029083,-0.01703047566115856,0.24489271640777588,0.3953433334827423,-0.0307766180485487,0.2666337192058563,0.3587758541107178,-0.03844587132334709,0.28768256306648254,0.3247913718223572,-0.04334954172372818
HELLO,0.17906732857227325,0.6619158387184143,9.682458568249785e-08,0.24633394181728363,0.6665589809417725,-0.01421379391103983,0.2997569143772125,0.6239734888076782,-0.015340442769229412,0.3277932405471802,0.5666834712028503,-0.016910353675484657,0.34923747181892395,0.524807870388031,-0.018734315410256386,0.3135306239128113,0.5056014657020569,0.002883407985791564,0.3496720790863037,0.4353635907173157,-0.008584687486290932,0.3677078187465668,0.3955405354499817,-0.022265639156103134,0.38391515612602234,0.35910123586654663,-0.03294214606285095,0.2915670573711395,0.47710567712783813,-0.0012231707805767655,0.3346005380153656,0.3988286852836609,-0.010495975613594055,0.3605737090110779,0.35147249698638916,-0.02379806898534298,0.38120126724243164,0.3104938268661499,-0.034620679914951324,0.26365748047828674,0.46341681480407715,-0.008928417228162289,0.30684009194374084,0.3876037895679474,-0.02085959166288376,0.332316517829895,0.3450336456298828,-0.032715823501348495,0.3540608286857605,0.30820131301879883,-0.04094189777970314,0.22690615057945251,0.46107402443885803,-0.018380992114543915,0.26002636551856995,0.39861926436424255,-0.031472619622945786,0.282439649105072,0.36316874623298645,-0.03840602561831474,0.304250031709671,0.3308134078979492,-0.04288770258426666
HELLO,0.19736920297145844,0.6558765172958374,8.803864659512328e-08,0.26333701610565186,0.6654791235923767,-0.013749714940786362,0.3146682679653168,0.6263929009437561,-0.014938047155737877,0.3428660035133362,0.5728217959403992,-0.01692080684006214,0.3674672544002533,0.5358098149299622,-0.019217142835259438,0.3288968503475189,0.5113947987556458,0.0031168546993285418,0.36634716391563416,0.44582486152648926,-0.01013440452516079,0.3855566680431366,0.40766066312789917,-0.02457013912498951,0.40149742364883423,0.3723498582839966,-0.035275161266326904,0.3091793954372406,0.4835066497325897,-0.0011344822123646736,0.3538731038570404,0.4122147858142853,-0.01225138921290636,0.3806922435760498,0.36762189865112305,-0.025941256433725357,0.4010770916938782,0.32886362075805664,-0.036371201276779175,0.2830733358860016,0.4687844514846802,-0.009123737923800945,0.32694143056869507,0.39690566062927246,-0.022606616839766502,0.3528444170951843,0.35531485080718994,-0.034553829580545425,0.3747324049472809,0.3192242383956909,-0.04219267889857292,0.2473684847354889,0.4641161561012268,-0.018826955929398537,0.28153565526008606,0.404668390750885,-0.03276098519563675,0.3041759133338928,0.37000513076782227,-0.04006991535425186,0.32558342814445496,0.3383958041667938,-0.04444091022014618
HELLO,0.21368569135665894,0.6664751768112183,2.2438731761553754e-08,0.27787652611732483,0.6698612570762634,-0.008035841397941113,0.3269106447696686,0.6291371583938599,-0.007849655114114285,0.3529095947742462,0.5800254940986633,-0.009983107447624207,0.37770557403564453,0.5445640087127686,-0.012610071338713169,0.3414379358291626,0.5169333815574646,0.009918976575136185,0.37839972972869873,0.4533001184463501,-0.0028205548878759146,0.3977736234664917,0.41432899236679077,-0.017255723476409912,0.4137040078639984,0.3787408173084259,-0.027898428961634636,0.32462286949157715,0.4936898648738861,0.0026224330067634583,0.3690759539604187,0.42464160919189453,-0.007681960705667734,0.3956950902938843,0.3796059787273407,-0.020854709669947624,0.4166520833969116,0.34028542041778564,-0.03143979609012604,0.3017304539680481,0.48204025626182556,-0.008281501941382885,0.34601759910583496,0.4138181805610657,-0.020052865147590637,0.3726092576980591,0.37533247470855713,-0.030474944040179253,0.39562103152275085,0.34113508462905884,-0.03799045458436012,0.2698734700679779,0.4788336753845215,-0.02065219171345234,0.3036034107208252,0.4211881756782532,-0.03235534951090813,0.32719603180885315,0.3873980641365051,-0.038040611892938614,0.35034409165382385,0.3566582202911377,-0.042147547006607056
HELLO,0.22980433702468872,0.6861838102340698,-2.0727473071247005e-08,0.29413414001464844,0.6848698258399963,-0.002572308760136366,0.3389865458011627,0.6411563754081726,0.0007200827240012586,0.36347946524620056,0.596142053604126,0.0002742839860729873,0.38877496123313904,0.5632525086402893,-0.000850785116199404,0.3519580662250519,0.5311272144317627,0.02074546180665493,0.38602790236473083,0.46805864572525024,0.010285396128892899,0.40602347254753113,0.4285776615142822,-0.003568420186638832,0.4228881597518921,0.393557608127594,-0.014216175302863121,0.33631664514541626,0.5118388533592224,0.011177090927958488,0.37761691212654114,0.44604092836380005,0.002093570539727807,0.4040403366088867,0.40323540568351746,-0.011296408250927925,0.42581820487976074,0.36724549531936646,-0.022320015355944633,0.3153705298900604,0.5008047819137573,-0.0021610946860164404,0.3579860031604767,0.43490201234817505,-0.013242149725556374,0.38509994745254517,0.3959132134914398,-0.023546185344457626,0.40868672728538513,0.3618125915527344,-0.03123551234602928,0.286560595035553,0.49656495451927185,-0.01668442413210869,0.31957221031188965,0.44100111722946167,-0.027800431475043297,0.3439048230648041,0.40659135580062866,-0.0332406722009182,0.36806485056877136,0.3751758337020874,-0.03750293701887131
